round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
27,-0.04157186299562454,0.18530474603176117,0.19540110230445862,0.002850532764568925,-0.013550196774303913,0.17550911009311676,-0.06297027319669724,0.08169807493686676,0.10221415758132935,-0.05860424041748047
28,-0.08521386981010437,-0.15471117198467255,-0.022509276866912842,-0.09860219061374664,0.09346392750740051,0.05951152369379997,-0.11935870349407196,-0.0064159720204770565,0.007755598984658718,-0.1016976535320282
29,0.047582317143678665,0.1729564070701599,0.07190903276205063,0.09369084239006042,0.20143406093120575,-0.27830320596694946,0.10941538959741592,0.13172411918640137,0.07305025309324265,0.050060711801052094
30,0.057534243911504745,0.021903030574321747,0.0658334344625473,0.018186679109930992,0.11219194531440735,-0.0740019679069519,-0.021987074986100197,0.04411812126636505,0.09189099818468094,-0.03911733999848366
31,0.0714646652340889,-0.11019739508628845,0.16516244411468506,0.24039219319820404,0.06896321475505829,-0.02940443716943264,-0.022424370050430298,-0.007018096279352903,-0.014233564957976341,-0.1468740552663803
32,0.05523967742919922,0.07155866920948029,0.14607010781764984,0.11266139149665833,0.23111721873283386,-0.09273607283830643,-0.019343921914696693,0.03869364783167839,-0.09072703123092651,-0.05834561213850975
33,0.026074031367897987,0.03547721356153488,0.07690320163965225,0.05979371443390846,-0.044818852096796036,-0.11551819741725922,0.13147060573101044,0.11022204905748367,0.1053537055850029,0.13317187130451202
34,-0.09462963789701462,0.0013040918856859207,-0.010993342846632004,0.06691457331180573,0.09190579503774643,0.0005202199099585414,-0.18511740863323212,-0.01763772964477539,0.11218248307704926,0.031624045222997665
35,0.05794517695903778,-0.03867610916495323,0.04635483771562576,0.02455863542854786,0.09108386933803558,0.15480977296829224,-0.0026227848138660192,-0.07484934478998184,0.07268888503313065,-0.03676848113536835
36,-0.0007583315018564463,-0.06580380350351334,-0.05502365902066231,0.054119691252708435,-0.02245441824197769,0.09977233409881592,-0.022048916667699814,-0.02108629234135151,-0.020771900191903114,-0.11525905877351761
37,-0.07790015637874603,-0.02142944559454918,-0.17551790177822113,-0.09802502393722534,0.032902635633945465,-0.17198847234249115,-0.09027943015098572,0.054089706391096115,0.02726769633591175,-0.10554550588130951
38,0.008523239754140377,0.11133431643247604,-0.08516490459442139,-0.0545896552503109,-0.1498628556728363,-0.05689699947834015,0.03129754960536957,0.025522775948047638,0.11256667971611023,-0.08836860954761505
39,0.03250141814351082,-0.0521104522049427,0.07659994065761566,0.01300189271569252,0.07844195514917374,0.12055598199367523,-0.03256319835782051,0.06693445891141891,0.04524574801325798,0.002385152969509363
40,0.03222780302166939,0.06739172339439392,0.15504954755306244,-0.0048011718317866325,-0.1326097548007965,-0.027768414467573166,-0.14297209680080414,0.01790374144911766,0.1441587507724762,-0.09409572184085846
41,0.05056276172399521,0.21478833258152008,0.16259059309959412,-0.1859540045261383,0.10906974226236343,0.3419548571109772,0.01478218287229538,0.08996139466762543,0.05346832051873207,0.08696386963129044
42,0.07101184129714966,0.22205479443073273,0.12868842482566833,0.21724656224250793,-0.005728747695684433,0.3043416142463684,-0.0366753414273262,0.16517239809036255,0.06165241077542305,0.07820197194814682
43,-0.057032667100429535,0.09665589779615402,0.0731884241104126,0.009528267197310925,0.015020743943750858,0.14706465601921082,-0.18702101707458496,-0.05415951833128929,-0.018046613782644272,-0.15188638865947723
44,0.06917279958724976,-0.0329081155359745,0.009068061597645283,-0.024705396965146065,0.06738199293613434,-0.00044545374112203717,-0.021410556510090828,0.023050568997859955,0.04796382412314415,0.03217051178216934
45,0.08681387454271317,0.14861983060836792,0.22071076929569244,-0.08219494670629501,0.17889806628227234,0.05926726758480072,0.04295279085636139,0.15732960402965546,0.1648467481136322,0.05189492926001549
46,0.060907211154699326,-0.005569279193878174,0.014274735935032368,-0.00013901593047194183,0.10595184564590454,-0.12246428430080414,0.017092283815145493,0.0204518623650074,0.03901199251413345,-0.050753314048051834
