round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
90,0.23619326949119568,0.34600043296813965,0.2329513430595398,0.24415019154548645,0.19868910312652588,0.2815091609954834,0.2710570693016052,0.2266591340303421,0.32147660851478577,0.2813020348548889
91,0.2938478887081146,0.2721253037452698,0.26678895950317383,0.21144045889377594,0.25514957308769226,0.28167614340782166,0.2839612364768982,0.20651492476463318,0.33538225293159485,0.24872301518917084
92,0.234739750623703,0.31452420353889465,0.3193640410900116,0.2346632480621338,0.32447582483291626,0.28748488426208496,0.1821165680885315,0.3102387487888336,0.29260849952697754,0.22179314494132996
93,0.16661183536052704,0.2905537784099579,0.3395330309867859,0.23977288603782654,0.2973353862762451,0.24522151052951813,0.2056650072336197,0.2968364953994751,0.27764809131622314,0.27619296312332153
94,0.1803445965051651,0.3212321996688843,0.31053435802459717,0.19026552140712738,0.2863813042640686,0.18358640372753143,0.24739743769168854,0.3112281858921051,0.22878798842430115,0.3481471538543701
95,0.19316799938678741,0.3032183051109314,0.30944186449050903,0.164375439286232,0.2065674215555191,0.31326180696487427,0.2894112169742584,0.20024558901786804,0.2460504025220871,0.3069344162940979
96,0.15590056777000427,0.3123139441013336,0.29206737875938416,0.20172563195228577,0.21370358765125275,0.2697311341762543,0.2351645529270172,0.22263957560062408,0.2923046350479126,0.3313184678554535
97,0.16096439957618713,0.28598180413246155,0.2684659957885742,0.2061891108751297,0.24235457181930542,0.30816560983657837,0.29456570744514465,0.16991692781448364,0.2675347328186035,0.3279457986354828
98,0.14431099593639374,0.29467570781707764,0.3098958730697632,0.20589813590049744,0.30736979842185974,0.2307382971048355,0.3313131332397461,0.188714861869812,0.30326706171035767,0.315445214509964
99,0.26586708426475525,0.24519473314285278,0.33342885971069336,0.24728164076805115,0.2657349109649658,0.25203937292099,0.29041019082069397,0.18860198557376862,0.3310867249965668,0.2357313483953476
