round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
82,0.5224425196647644,0.1581266075372696,0.14174789190292358,0.3965197205543518,-0.3814380466938019,0.18958817422389984,-0.5422371029853821,0.014350108802318573,0.15932439267635345,0.5141014456748962
83,0.5333014726638794,0.0319221056997776,0.04973645135760307,0.44696277379989624,-0.2757023572921753,0.2639085054397583,-0.5534411668777466,0.07633677870035172,0.08200549334287643,0.5290279388427734
84,0.4823535680770874,0.0705178827047348,0.1038355901837349,0.4290426969528198,-0.45609256625175476,0.33390313386917114,-0.4047713279724121,0.2221737504005432,0.169656902551651,0.45286497473716736
85,0.6115606427192688,0.017694976180791855,0.03307730704545975,0.42319002747535706,-0.43387073278427124,0.23166222870349884,-0.4567216634750366,0.07985417544841766,0.08741308748722076,0.5155099034309387
86,0.6237564086914062,0.05310741066932678,0.08905573934316635,0.3728114366531372,-0.3571043610572815,0.1928892880678177,-0.5465207099914551,0.017574429512023926,0.07583194226026535,0.4818704426288605
87,0.6012294292449951,0.08645536005496979,0.10683541744947433,0.4465532600879669,-0.3837301731109619,0.23379115760326385,-0.5114548206329346,0.09255609661340714,0.14334529638290405,0.417366087436676
88,0.5397008657455444,0.008155095390975475,0.06848739832639694,0.432605504989624,-0.35686007142066956,0.20352788269519806,-0.5357657670974731,0.05666140466928482,0.19148194789886475,0.5367316603660583
89,0.5488874912261963,-0.08661576360464096,-0.00983697921037674,0.4960779845714569,-0.3345800042152405,0.19184134900569916,-0.517579197883606,0.034345660358667374,0.09199937433004379,0.5545633435249329
90,0.6683928966522217,-0.04984838515520096,-0.038088515400886536,0.40622445940971375,-0.4560856521129608,0.16022461652755737,-0.39681294560432434,0.07271776348352432,0.11386339366436005,0.4986020624637604
91,0.5514701008796692,0.027029210701584816,0.01746959798038006,0.40588700771331787,-0.46889549493789673,0.3145581781864166,-0.37143269181251526,0.17856991291046143,0.015151373110711575,0.48868027329444885
92,0.5456684231758118,0.000616579782217741,-0.016116637736558914,0.5175508856773376,-0.34106847643852234,0.13819628953933716,-0.5214648842811584,0.00884551927447319,0.13299797475337982,0.5273116230964661
93,0.583547055721283,0.05339585617184639,0.11056805402040482,0.4188584089279175,-0.30323323607444763,0.13940289616584778,-0.5901889801025391,-0.017908291891217232,0.16913600265979767,0.4251752495765686
94,0.5484593510627747,0.014983375556766987,-0.002275473205372691,0.4627470076084137,-0.34836146235466003,0.21740151941776276,-0.48646706342697144,0.084353506565094,0.11460452526807785,0.4892368018627167
95,0.46913978457450867,0.1875516176223755,0.22413145005702972,0.3295631408691406,-0.2988591492176056,0.09674593061208725,-0.5992992520332336,-0.052928149700164795,0.2272169291973114,0.4694313704967499
96,0.4917921721935272,0.06848552823066711,0.10468193888664246,0.36991819739341736,-0.5543562769889832,0.3175828456878662,-0.29313191771507263,0.233676016330719,0.00470322510227561,0.47005000710487366
97,0.5094754099845886,-0.0533672496676445,0.08889596164226532,0.46025580167770386,-0.3612249493598938,0.13015420734882355,-0.5356844067573547,0.05389716476202011,0.2381889820098877,0.477541983127594
98,0.6090129613876343,0.14525610208511353,0.11029123514890671,0.33108824491500854,-0.3113827407360077,0.07125583291053772,-0.576591968536377,-0.05005026236176491,0.12023763358592987,0.4551704525947571
99,0.576180100440979,0.11329160630702972,0.09373345971107483,0.37154385447502136,-0.5839802026748657,0.1609293669462204,-0.30603906512260437,0.10584572702646255,0.00014301756164059043,0.48108118772506714
