round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
76,0.6272182464599609,-0.13259154558181763,-0.8248685598373413,0.4488396942615509,0.1569533348083496,0.31295427680015564,-0.3618701100349426,0.08630796521902084,0.3068205416202545,-0.1514209359884262
77,0.5877817273139954,-0.18415603041648865,-0.7435674071311951,0.4660398066043854,0.050976403057575226,0.41243118047714233,-0.3557499945163727,0.07556648552417755,0.2901228666305542,-0.2046118527650833
78,0.5246930122375488,-0.19720397889614105,-0.7422167062759399,0.5697789192199707,0.06774430721998215,0.4457703232765198,-0.4663080871105194,0.05001802369952202,0.31657472252845764,-0.12116596847772598
79,0.5226292610168457,-0.11554531753063202,-0.7849676012992859,0.5012711882591248,0.14435698091983795,0.4161399006843567,-0.4292946755886078,0.2181146889925003,0.28217753767967224,-0.14465291798114777
80,0.49846789240837097,-0.03477253392338753,-0.736052930355072,0.4529784321784973,0.1458979845046997,0.3159909248352051,-0.5157909989356995,0.20819255709648132,0.36523258686065674,-0.0896264910697937
81,0.5435818433761597,-0.1778963804244995,-0.6574553847312927,0.4093168377876282,0.06365131586790085,0.41983678936958313,-0.29399463534355164,0.1432848423719406,0.1598537713289261,-0.2573260962963104
82,0.5207958817481995,-0.19123385846614838,-0.7674925923347473,0.5552502274513245,0.16751156747341156,0.3840358257293701,-0.5735833048820496,0.1348433643579483,0.4375765323638916,-0.03562667593359947
83,0.5027453303337097,-0.1127447858452797,-0.7660692930221558,0.5365788340568542,0.14571115374565125,0.38381558656692505,-0.5214775204658508,0.18259550631046295,0.3643985390663147,-0.08139796555042267
84,0.4495759606361389,-0.06934281438589096,-0.6998700499534607,0.4395126700401306,0.07982271164655685,0.4383350908756256,-0.5440242886543274,0.2816317677497864,0.30392545461654663,-0.12799343466758728
85,0.5195818543434143,-0.032856304198503494,-0.7611244320869446,0.4802016615867615,0.2527167499065399,0.22617094218730927,-0.5353071093559265,0.22084519267082214,0.46111705899238586,-0.022195158526301384
86,0.5186701416969299,0.022909002378582954,-0.7604114413261414,0.4225679636001587,0.1081995964050293,0.2773892879486084,-0.42773550748825073,0.2746942341327667,0.28479552268981934,-0.10698803514242172
87,0.48010769486427307,-0.04882923886179924,-0.7401513457298279,0.46054893732070923,0.2073148936033249,0.28101810812950134,-0.5699805617332458,0.2990702986717224,0.39663878083229065,0.00028013758128508925
88,0.34070122241973877,0.10174425691366196,-0.6696565747261047,0.43494755029678345,0.07576868683099747,0.3401118218898773,-0.5769152045249939,0.38192039728164673,0.2361326962709427,-0.015019744634628296
89,0.38401731848716736,0.0148277897387743,-0.7258347272872925,0.41491109132766724,0.2338038980960846,0.3779919445514679,-0.6686979532241821,0.34592965245246887,0.39595961570739746,0.02877790853381157
90,0.6266085505485535,-0.01171397790312767,-0.7541174292564392,0.4561581313610077,0.35519248247146606,0.1864113062620163,-0.49264785647392273,0.11201953142881393,0.49432697892189026,-0.04443824663758278
91,0.500746488571167,0.09796500951051712,-0.7550497055053711,0.42259398102760315,0.29791226983070374,0.19161099195480347,-0.5555831789970398,0.2635154128074646,0.4482813775539398,0.08804227411746979
92,0.5460825562477112,0.03394470736384392,-0.7075304985046387,0.40960437059402466,0.44739848375320435,0.22212767601013184,-0.6201892495155334,0.19999495148658752,0.5330991744995117,0.06576010584831238
93,0.5416106581687927,0.2358979880809784,-0.7663800716400146,0.33758848905563354,0.40783822536468506,0.054013319313526154,-0.4840392470359802,0.2753719985485077,0.4919930696487427,0.08748872578144073
94,0.44537752866744995,0.30200985074043274,-0.7066551446914673,0.39992350339889526,0.43733838200569153,0.05828604847192764,-0.6136752963066101,0.259552001953125,0.5145373344421387,0.09903619438409805
95,0.43598058819770813,0.4212874472141266,-0.7312974333763123,0.33611106872558594,0.3853045403957367,-0.020147470757365227,-0.5217567682266235,0.3122943043708801,0.44418865442276,0.17880789935588837
96,0.535246729850769,0.31479114294052124,-0.5969192981719971,0.4013526141643524,0.5027255415916443,-0.1426135003566742,-0.45750892162323,-0.016312848776578903,0.6496039628982544,0.28416740894317627
97,0.4360114634037018,0.32379937171936035,-0.7415439486503601,0.4399624168872833,0.5378893613815308,0.0682830736041069,-0.630247175693512,0.0017571111675351858,0.726197361946106,0.2876662015914917
98,0.46915581822395325,0.3933502435684204,-0.6584334969520569,0.3718765079975128,0.6104758977890015,0.03342690318822861,-0.6451813578605652,0.09049703925848007,0.6547800898551941,0.23872576653957367
99,0.40641462802886963,0.4657333791255951,-0.6290149688720703,0.25783056020736694,0.5278312563896179,0.11397527158260345,-0.663009762763977,0.24876195192337036,0.4892615079879761,0.1495147943496704
