round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
61,0.20536141097545624,0.009361094795167446,-0.20409180223941803,-0.22791633009910583,-0.09063023328781128,-0.09051536023616791,0.09961371123790741,0.07126110792160034,0.009156277403235435,0.009262817911803722
62,0.5689164996147156,-0.13282620906829834,-0.2297961264848709,-0.12848331034183502,-0.08653677254915237,-0.3132801353931427,-0.4106677174568176,0.276469349861145,0.09967208653688431,-0.08560928702354431
63,-0.2358764410018921,0.08305513113737106,0.21050390601158142,0.06034586951136589,-0.20246542990207672,0.11616688966751099,0.27081534266471863,-0.1747288703918457,0.11462192982435226,0.13565854728221893
64,-0.1569225788116455,0.2935764789581299,0.3156830966472626,0.6533920764923096,-0.433173269033432,-0.06123112514615059,-0.3727347254753113,0.3339076042175293,0.05128324404358864,0.23412515223026276
65,-0.12004543095827103,0.36585450172424316,0.13010741770267487,0.2791286110877991,-0.41531631350517273,-0.08615005016326904,-0.0939391478896141,0.37699833512306213,0.3019186854362488,-0.03930571675300598
66,0.2813723087310791,0.24542738497257233,0.19330520927906036,-0.2900756001472473,-0.27169036865234375,0.11460284888744354,-0.46746546030044556,0.20068468153476715,0.24342939257621765,-0.13408806920051575
67,-0.11447926610708237,0.6477541923522949,0.13495075702667236,0.21291452646255493,-0.34802091121673584,0.26940983533859253,-0.4893292784690857,0.15335427224636078,0.16220644116401672,-0.018203169107437134
68,-0.06764721870422363,0.18381701409816742,0.47255879640579224,0.1778830885887146,-0.44613805413246155,0.1281629204750061,0.13265682756900787,0.176618292927742,0.46888309717178345,0.4988572597503662
69,0.17170684039592743,0.04936996102333069,-0.256441205739975,-0.18408159911632538,-0.17086337506771088,-0.3480449914932251,0.05080772563815117,0.30511409044265747,-0.009052082896232605,0.05195958912372589
70,0.2163378745317459,0.06972851604223251,0.012086651287972927,-0.16992181539535522,-0.08629287034273148,0.2186567783355713,-0.1379607766866684,-0.01917468197643757,0.1864527016878128,0.07254981994628906
71,0.2336093634366989,-0.07258553802967072,0.6141091585159302,0.10223747044801712,0.10949429869651794,0.2919101417064667,-0.17421118915081024,0.3197769820690155,0.1865796446800232,0.18489927053451538
72,0.5472841858863831,0.0939270630478859,-0.17448748648166656,-0.3543030321598053,0.31837183237075806,0.07652680575847626,0.01131716649979353,0.3188394606113434,0.06091335043311119,-0.12409564852714539
73,0.43836161494255066,0.1333601474761963,-0.04090002924203873,-0.2927244305610657,-0.15847238898277283,-0.2958809733390808,-0.07739308476448059,0.333556205034256,0.09595263749361038,-0.028867824003100395
74,0.2112623006105423,0.6425427198410034,0.23135024309158325,0.09806477278470993,-0.369834303855896,0.07199094444513321,-0.5487531423568726,0.2734422981739044,0.3737276792526245,-0.016507916152477264
75,-0.08262696117162704,0.31295424699783325,0.25658461451530457,0.4767126142978668,-0.4625953733921051,0.22249720990657806,-0.14073561131954193,0.44968467950820923,0.20423544943332672,0.24396701157093048
76,-0.09051598608493805,-0.011746685951948166,-0.241046741604805,0.41806063055992126,0.06503456085920334,-0.18385596573352814,0.15469802916049957,0.27762994170188904,-0.10793966054916382,0.20919263362884521
77,-0.02101842686533928,0.025753619149327278,0.015229970216751099,0.24560107290744781,-0.2646506130695343,-0.012484637089073658,-0.3743259012699127,0.43769851326942444,0.15306946635246277,0.18253594636917114
78,0.18906663358211517,0.49300825595855713,-0.15510231256484985,0.21259377896785736,-0.26658451557159424,-0.08043119311332703,-0.418351411819458,0.5754640102386475,0.35976022481918335,-0.4544658660888672
79,0.4660682678222656,0.00618413370102644,-0.5151265263557434,0.08581512421369553,0.22430764138698578,-0.40761077404022217,-0.1505396068096161,0.4702908396720886,0.23240850865840912,-0.4093334972858429
80,0.08107224106788635,0.2511676847934723,-0.12398159503936768,-0.1838209331035614,0.16653446853160858,0.044785939157009125,0.24077853560447693,-0.3020790219306946,-0.16117800772190094,0.131636843085289
81,-0.5295266509056091,0.1509496569633484,0.41351962089538574,0.4835757911205292,-0.22616025805473328,0.4252550005912781,-0.11168878525495529,-0.11700716614723206,-0.14883647859096527,0.3034496009349823
