round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
67,0.13785415887832642,-0.06876804679632187,-0.40938448905944824,0.2008061558008194,-0.0911828950047493,0.06511624157428741,0.1469632387161255,0.18250364065170288,0.2723945379257202,0.10057179629802704
68,0.1650906503200531,-0.01622106321156025,-0.44562098383903503,0.19813616573810577,-0.08124744147062302,0.05121781677007675,0.13616512715816498,0.1741008162498474,0.27658790349960327,0.05670209228992462
69,0.15305449068546295,-0.04903272166848183,-0.3957413136959076,0.19006502628326416,-0.09595456719398499,0.0459403358399868,0.15158487856388092,0.18433454632759094,0.27915307879447937,0.03946935757994652
70,0.14553076028823853,-0.03509952872991562,-0.4372117817401886,0.19995197653770447,-0.07565262913703918,0.04644801840186119,0.12970857322216034,0.16775336861610413,0.28253984451293945,0.06313937902450562
71,0.1574622541666031,-0.034799009561538696,-0.3979528248310089,0.14896176755428314,-0.08156729489564896,0.02632838301360607,0.12273421138525009,0.17803391814231873,0.26965853571891785,0.08277817070484161
72,0.15719333291053772,-0.04363380745053291,-0.45240211486816406,0.20882336795330048,-0.08861512690782547,0.05506177991628647,0.15368890762329102,0.17510932683944702,0.2670343816280365,0.09336984902620316
73,0.11838197708129883,-0.05494014173746109,-0.4033218026161194,0.1961730718612671,-0.10497067123651505,0.04671136289834976,0.11638795584440231,0.18886788189411163,0.28215253353118896,0.07226282358169556
74,0.13915137946605682,-0.0706716850399971,-0.4317869544029236,0.18316882848739624,-0.094191774725914,0.06674475222826004,0.1366736739873886,0.18755589425563812,0.26323315501213074,0.09968780726194382
75,0.15244586765766144,-0.037955936044454575,-0.4377131462097168,0.23678021132946014,-0.08316200971603394,0.07626368850469589,0.10931302607059479,0.1642424762248993,0.25450122356414795,0.07362091541290283
76,0.16458968818187714,-0.020960990339517593,-0.45418882369995117,0.20997822284698486,-0.0852029025554657,0.05337834730744362,0.10878857970237732,0.1704995036125183,0.25632473826408386,0.09153487533330917
77,0.13700436055660248,-0.029655903577804565,-0.40732836723327637,0.21153108775615692,-0.09222756326198578,0.022329475730657578,0.13952448964118958,0.17426307499408722,0.2579226493835449,0.07844851911067963
78,0.16935911774635315,-0.04928099364042282,-0.44341328740119934,0.2154054045677185,-0.06744101643562317,0.0513153113424778,0.1207597553730011,0.16757993400096893,0.2565460503101349,0.07963129132986069
79,0.14674560725688934,-0.023398108780384064,-0.4012816846370697,0.21728304028511047,-0.07757963985204697,0.027584373950958252,0.0928003266453743,0.14592699706554413,0.28228551149368286,0.07164032757282257
80,0.15353138744831085,-0.06673399358987808,-0.43737727403640747,0.22804580628871918,-0.08138780295848846,0.0355856716632843,0.1233450397849083,0.17648889124393463,0.27740028500556946,0.08517563343048096
81,0.16117370128631592,-0.03372505307197571,-0.4250689744949341,0.1999385803937912,-0.056414633989334106,0.05911260098218918,0.1066102534532547,0.1486266702413559,0.2767348289489746,0.04014898091554642
82,0.13389046490192413,-0.048084910959005356,-0.40302202105522156,0.22771425545215607,-0.0316886380314827,0.002721470082178712,0.10046464204788208,0.15897336602210999,0.2391929030418396,0.07821495085954666
83,0.14636735618114471,-0.043601151555776596,-0.405627578496933,0.2005472034215927,-0.10154282301664352,0.03515659272670746,0.12578848004341125,0.17314352095127106,0.2805875539779663,0.0751100480556488
84,0.1554761379957199,-0.05756113678216934,-0.4361078441143036,0.1932612657546997,-0.08180111646652222,0.06631564348936081,0.1262936294078827,0.16657069325447083,0.2678014039993286,0.08062101155519485
85,0.16164138913154602,-0.06589368730783463,-0.4056660830974579,0.21391010284423828,-0.049032218754291534,0.04808937385678291,0.08126947283744812,0.1611718386411667,0.3044757843017578,0.045012641698122025
86,0.1615067422389984,-0.03766367584466934,-0.42034897208213806,0.23559537529945374,-0.06457028537988663,0.014253726229071617,0.10547086596488953,0.15875422954559326,0.25910326838493347,0.08079055696725845
87,0.1637769341468811,-0.023732513189315796,-0.4243069291114807,0.21435119211673737,-0.08514981716871262,0.0501725971698761,0.10309584438800812,0.16379770636558533,0.25896790623664856,0.06183427572250366
88,0.15222057700157166,-0.06524305790662766,-0.43142473697662354,0.24857553839683533,-0.03991477191448212,0.07203491032123566,0.09613598138093948,0.16430436074733734,0.2672538757324219,0.05154367908835411
89,0.15970966219902039,-0.06597339361906052,-0.44914698600769043,0.23284409940242767,-0.06684982031583786,0.0699673593044281,0.11317773908376694,0.136675626039505,0.28776678442955017,0.10191822797060013
90,0.17375576496124268,-0.00877679418772459,-0.4557991623878479,0.24525168538093567,-0.09633942693471909,0.05852925032377243,0.09685613960027695,0.14402270317077637,0.2838822305202484,0.10767006874084473
91,0.19111518561840057,-0.044533442705869675,-0.4575153887271881,0.23373858630657196,-0.08835744857788086,0.07101153582334518,0.12608467042446136,0.1596716344356537,0.26741135120391846,0.09370438754558563
92,0.20238859951496124,-0.014480805024504662,-0.42968255281448364,0.23617146909236908,-0.08542868494987488,0.02835736982524395,0.1151670590043068,0.14971154928207397,0.3140372931957245,0.03226825222373009
93,0.18264122307300568,-0.05133354291319847,-0.43370991945266724,0.24271883070468903,-0.05910409241914749,0.014379789121448994,0.1311037689447403,0.15459676086902618,0.30479341745376587,0.08089683949947357
94,0.18837185204029083,-0.06828483939170837,-0.4242717921733856,0.26947903633117676,-0.053455401211977005,0.06408759206533432,0.10331547260284424,0.14976893365383148,0.29584699869155884,0.06760504841804504
95,0.17310860753059387,-0.04414786025881767,-0.44787389039993286,0.22684253752231598,-0.033966436982154846,0.041029274463653564,0.0829513669013977,0.18143330514431,0.2742560803890228,0.12937715649604797
96,0.1947501301765442,0.022991878911852837,-0.48925694823265076,0.20541636645793915,-0.10745455324649811,0.0356205590069294,0.11892463266849518,0.19900915026664734,0.25293052196502686,0.1960013061761856
97,0.19729773700237274,-0.07936492562294006,-0.4101719558238983,0.26260876655578613,-0.07510831952095032,0.050489641726017,0.14636392891407013,0.15441851317882538,0.3026476800441742,0.06168669834733009
98,0.17916586995124817,0.0014894668711349368,-0.4539346396923065,0.22771361470222473,-0.09853772819042206,0.09894786030054092,0.1340620368719101,0.1593647599220276,0.28836122155189514,0.11330802738666534
99,0.1930491030216217,-0.01176483929157257,-0.42966699600219727,0.25621160864830017,-0.09967029094696045,0.046572428196668625,0.17012806236743927,0.15808814764022827,0.26874640583992004,0.08208546787500381
