round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
58,0.7014920711517334,0.5590431690216064,0.5194635987281799,0.41140666604042053,0.7839809656143188,0.27756887674331665,0.48560938239097595,0.32948678731918335,0.6317101716995239,0.8828967809677124
59,0.5267758369445801,0.7474350333213806,0.7115813493728638,0.7256682515144348,0.47284457087516785,0.6085562109947205,0.6089740991592407,0.4946507215499878,0.7465533018112183,0.7092798948287964
60,0.46554380655288696,0.6731789708137512,0.6488445401191711,0.4665970206260681,0.2886607050895691,0.7314509153366089,0.6114192008972168,0.6293953061103821,0.6731789708137512,0.5045331716537476
61,0.6325066685676575,0.5637316107749939,0.5982911586761475,0.24682721495628357,0.5777250528335571,0.8543198108673096,0.5458888411521912,0.8291012644767761,0.7467028498649597,0.49944934248924255
62,0.7736594080924988,0.41447457671165466,0.49613213539123535,0.22149984538555145,0.6356331706047058,0.6747311949729919,0.36626800894737244,0.7606300711631775,0.7032650113105774,0.5502088665962219
63,0.7875835299491882,0.3883662223815918,0.6552714109420776,0.4485788941383362,0.6025764346122742,0.5147536993026733,0.4624664783477783,0.7039017677307129,0.6041162014007568,0.6992987990379333
64,0.7286107540130615,0.3844722509384155,0.6325068473815918,0.6184760928153992,0.5070309042930603,0.4091862738132477,0.48735883831977844,0.5807920694351196,0.5172922015190125,0.7883194088935852
65,0.6610126495361328,0.530076265335083,0.4762584865093231,0.5317987203598022,0.7384309768676758,0.5234882235527039,0.44997161626815796,0.6400046944618225,0.7938803434371948,0.8310787081718445
66,0.3718734681606293,0.6049430966377258,0.40841084718704224,0.39351239800453186,0.6228440403938293,0.7199252247810364,0.46818700432777405,0.7445634603500366,0.8990639448165894,0.8286575078964233
67,0.21657243371009827,0.6684924960136414,0.5590505003929138,0.4146021008491516,0.4797230660915375,0.7550433874130249,0.5094622373580933,0.6316370368003845,0.8358636498451233,0.7545982599258423
68,0.5979160666465759,0.5876900553703308,0.6891924142837524,0.713177502155304,0.400554895401001,0.6049349904060364,0.6362701058387756,0.43115222454071045,0.5887858271598816,0.687946081161499
69,0.8478510975837708,0.3874650001525879,0.6902006268501282,0.6365708112716675,0.6046866774559021,0.4791436493396759,0.6482187509536743,0.47068244218826294,0.485586017370224,0.6980738043785095
70,0.869005560874939,0.21834059059619904,0.44727030396461487,0.2613820731639862,0.7092313766479492,0.6067915558815002,0.468841552734375,0.6640008687973022,0.6702126264572144,0.680068850517273
71,0.6157196164131165,0.38807663321495056,0.31689146161079407,0.1090659350156784,0.6451665759086609,0.8088910579681396,0.3240847885608673,0.8626885414123535,0.8221352100372314,0.6180145740509033
72,0.508621096611023,0.5431845188140869,0.4418926239013672,0.42955097556114197,0.4948614239692688,0.8178945183753967,0.3477898836135864,0.8641660213470459,0.8077707886695862,0.660929262638092
73,0.4901476502418518,0.5352988839149475,0.3877217769622803,0.5112183094024658,0.3579375147819519,0.7904842495918274,0.34646907448768616,0.8490432500839233,0.7042158246040344,0.638762354850769
74,0.5543822646141052,0.6752152442932129,0.5677101016044617,0.544464111328125,0.4768437147140503,0.6374868154525757,0.4104848802089691,0.778550386428833,0.6385654807090759,0.6445901393890381
75,0.5515453219413757,0.5450268983840942,0.6179808974266052,0.7154306173324585,0.5160448551177979,0.6269397735595703,0.5868550539016724,0.6769484877586365,0.5971529483795166,0.7198971509933472
76,0.6263903975486755,0.45239973068237305,0.6528916954994202,0.7399061322212219,0.5724645256996155,0.6207259297370911,0.5660262107849121,0.6529253125190735,0.5983186364173889,0.690178632736206
77,0.6592944264411926,0.5512537360191345,0.6781859397888184,0.5710090398788452,0.6813429594039917,0.7340107560157776,0.5772224068641663,0.6746985912322998,0.7137202620506287,0.6182245016098022
78,0.6299421787261963,0.45329901576042175,0.5229347348213196,0.30601567029953003,0.8610849976539612,0.7381356358528137,0.4150213897228241,0.743471086025238,0.8838254809379578,0.6568982601165771
79,0.5047571063041687,0.3989918828010559,0.2637483477592468,0.0918387770652771,0.8637526035308838,0.6394524574279785,0.3017216622829437,0.672444224357605,0.892002522945404,0.5473313331604004
80,0.3518887758255005,0.7272611260414124,0.5249209403991699,0.25789016485214233,0.5702590942382812,0.6761943101882935,0.6644771099090576,0.6287117600440979,0.8356010913848877,0.6317867636680603
81,0.46670857071876526,0.8170388340950012,0.5883409976959229,0.405372679233551,0.565268337726593,0.5490336418151855,0.7418776154518127,0.427081435918808,0.7808286547660828,0.7063783407211304
