round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
54,0.31546539068222046,0.33056163787841797,0.33569735288619995,0.3149910867214203,0.315644770860672,0.32570427656173706,0.2887272238731384,0.318745493888855,0.35179445147514343,0.32950395345687866
55,0.33097532391548157,0.34961336851119995,0.33399027585983276,0.30939117074012756,0.3135949969291687,0.3330655097961426,0.3069370985031128,0.31135258078575134,0.34915080666542053,0.33619871735572815
56,0.3214159905910492,0.34654489159584045,0.3566076159477234,0.3077581524848938,0.32757893204689026,0.3315242528915405,0.3246259093284607,0.31211501359939575,0.32422566413879395,0.3624844551086426
57,0.3400900959968567,0.3126460611820221,0.3484254777431488,0.33392050862312317,0.32724958658218384,0.32412463426589966,0.3567141890525818,0.34296008944511414,0.32833415269851685,0.35505858063697815
58,0.3109503984451294,0.2998315095901489,0.2865965664386749,0.3079220652580261,0.28539133071899414,0.31975293159484863,0.33505329489707947,0.3079710304737091,0.30837300419807434,0.33039456605911255
59,0.31717416644096375,0.32567867636680603,0.33285969495773315,0.3262048363685608,0.31852611899375916,0.3690773546695709,0.3378933370113373,0.31492549180984497,0.3510218560695648,0.3292798101902008
60,0.33634153008461,0.31949183344841003,0.3237621486186981,0.31522947549819946,0.3208748698234558,0.3389204144477844,0.28507184982299805,0.31912389397621155,0.35970672965049744,0.3127287030220032
61,0.35149291157722473,0.34462302923202515,0.32287898659706116,0.3095603287220001,0.31697994470596313,0.33718568086624146,0.28442874550819397,0.3176838159561157,0.34592676162719727,0.33281728625297546
62,0.364685982465744,0.3419131934642792,0.3052034378051758,0.344595730304718,0.3145178258419037,0.3276664614677429,0.2871949374675751,0.3384475111961365,0.37046104669570923,0.34131935238838196
63,0.32602566480636597,0.33147144317626953,0.3452732563018799,0.3110792934894562,0.2885797917842865,0.2851529121398926,0.27257412672042847,0.30036649107933044,0.29774928092956543,0.331714004278183
64,0.3493146300315857,0.27108022570610046,0.35492926836013794,0.34495022892951965,0.3384610712528229,0.3071759045124054,0.313760370016098,0.27770063281059265,0.3020690381526947,0.3202269971370697
65,0.3038107454776764,0.2721654176712036,0.31560462713241577,0.3217926025390625,0.307113915681839,0.34165817499160767,0.2971974015235901,0.25002622604370117,0.29369765520095825,0.2822500169277191
66,0.30621322989463806,0.2955176830291748,0.3223589360713959,0.29276469349861145,0.317562997341156,0.34856465458869934,0.30938881635665894,0.2901400625705719,0.34173423051834106,0.31674739718437195
67,0.28370288014411926,0.28000694513320923,0.33261600136756897,0.2624078094959259,0.2887159585952759,0.34270572662353516,0.2805561125278473,0.27927178144454956,0.31508561968803406,0.3081969618797302
68,0.2740410566329956,0.2782786786556244,0.2876497805118561,0.25407540798187256,0.27176931500434875,0.30623018741607666,0.24150224030017853,0.2700102925300598,0.31438857316970825,0.28602176904678345
69,0.2606748044490814,0.2702977657318115,0.27813786268234253,0.25365716218948364,0.2884805500507355,0.2836741507053375,0.23649749159812927,0.2641070485115051,0.3034346103668213,0.2836337089538574
70,0.3010726273059845,0.3062659204006195,0.3023926913738251,0.2914644777774811,0.29691267013549805,0.3225170373916626,0.2833474278450012,0.29043588042259216,0.33354997634887695,0.29816922545433044
71,0.26091617345809937,0.29821544885635376,0.3242153227329254,0.29631832242012024,0.2614382207393646,0.30937567353248596,0.26321908831596375,0.24434995651245117,0.2921701967716217,0.28447744250297546
72,0.30789339542388916,0.29195472598075867,0.31417304277420044,0.2773383855819702,0.2727191746234894,0.34663084149360657,0.2889983654022217,0.2689518630504608,0.32739776372909546,0.32507023215293884
73,0.3095652461051941,0.27143171429634094,0.2834213674068451,0.25976744294166565,0.27231332659721375,0.29083096981048584,0.2638854384422302,0.2640848457813263,0.3041703999042511,0.31678715348243713
74,0.30682432651519775,0.2658041715621948,0.3274756073951721,0.2620900273323059,0.28408458828926086,0.30330950021743774,0.28758925199508667,0.2678748369216919,0.3116072118282318,0.2926798462867737
75,0.2804464101791382,0.2713831961154938,0.31431180238723755,0.2976846396923065,0.30256855487823486,0.3282063603401184,0.2427184283733368,0.26919159293174744,0.2965834438800812,0.2931709289550781
76,0.29566410183906555,0.2837870419025421,0.2995477318763733,0.264117956161499,0.27734020352363586,0.3131190538406372,0.2637028992176056,0.2517133057117462,0.3139764666557312,0.290924608707428
77,0.275947242975235,0.258113294839859,0.31859904527664185,0.2643662095069885,0.26217424869537354,0.3331570029258728,0.24484923481941223,0.22076401114463806,0.2973576784133911,0.27593064308166504
78,0.2644202411174774,0.2707778811454773,0.3500266671180725,0.24014149606227875,0.2775283455848694,0.28235992789268494,0.21680676937103271,0.24760869145393372,0.30714210867881775,0.27748245000839233
79,0.25356268882751465,0.25975364446640015,0.2825542390346527,0.263563871383667,0.2421565055847168,0.27542823553085327,0.22162458300590515,0.23796191811561584,0.2862984538078308,0.2753094732761383
80,0.2890041172504425,0.2713944613933563,0.2844528257846832,0.24314287304878235,0.22541607916355133,0.3493369221687317,0.24292171001434326,0.2224804013967514,0.29209190607070923,0.280501127243042
81,0.3012336492538452,0.2928052246570587,0.30295196175575256,0.22954358160495758,0.27856382727622986,0.3152720332145691,0.2393542230129242,0.24139119684696198,0.2924203872680664,0.25632140040397644
82,0.28882718086242676,0.2698301076889038,0.29852062463760376,0.24064967036247253,0.26507747173309326,0.3176655173301697,0.25181570649147034,0.24980923533439636,0.28061074018478394,0.261498361825943
83,0.29708898067474365,0.2645971179008484,0.30352163314819336,0.2657902240753174,0.2607835531234741,0.311341255903244,0.24737775325775146,0.2330748587846756,0.2981811463832855,0.2594684958457947
84,0.2820408344268799,0.2670300602912903,0.28991445899009705,0.26880183815956116,0.2370724380016327,0.30519306659698486,0.23180358111858368,0.25315093994140625,0.2798324227333069,0.24907951056957245
