round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
30,0.08224823325872421,-0.007976050488650799,0.14252834022045135,-0.03434750810265541,0.0455213226377964,0.13075284659862518,-0.00983409769833088,-0.03898623585700989,0.03932971879839897,0.020750589668750763
31,0.07529892027378082,-0.018792780116200447,0.11754284799098969,0.001323467819020152,-0.0010671382769942284,0.13971450924873352,-0.04601253941655159,-0.005428673699498177,0.06439092755317688,0.013860516250133514
32,0.03313492238521576,-0.012297485955059528,0.074554942548275,-0.01911013200879097,-0.006219060625880957,0.0891270712018013,-0.015294496901333332,0.03074427880346775,0.05152871832251549,0.021421028301119804
33,0.06656349450349808,-0.0011016320204362273,0.09391310811042786,0.008353186771273613,0.008308010175824165,0.11603017151355743,-0.04906797036528587,0.02750275284051895,0.023059407249093056,0.016147417947649956
34,0.052102964371442795,-0.011053267866373062,0.09525996446609497,0.02425793558359146,0.003558944445103407,0.12185423821210861,-0.06259380280971527,-0.015300402417778969,0.05344412103295326,0.007994620129466057
35,0.08910854905843735,-0.027041202411055565,0.10559447854757309,-0.015301624312996864,0.04201902449131012,0.10182243585586548,-0.06712207198143005,-0.01441370788961649,0.044803593307733536,0.049122944474220276
36,0.052190203219652176,-0.007975983433425426,0.065789595246315,-0.031095130369067192,0.023370059207081795,0.11374567449092865,-0.021868769079446793,0.0038129433523863554,0.05777374655008316,0.03597884252667427
37,0.061924975365400314,0.004863740876317024,0.08979099988937378,-0.006853687576949596,0.02507839724421501,0.09995032846927643,-0.05889980122447014,-0.009810618124902248,0.04363279417157173,0.009048315696418285
38,0.06900805234909058,-0.014295883476734161,0.06587096303701401,-0.003899694886058569,0.017476340755820274,0.06928281486034393,-0.019238339737057686,0.01728082448244095,0.06036508455872536,-0.012708359397947788
39,0.03869902715086937,-0.009996057488024235,0.08255870640277863,-0.000322619074722752,0.011972230859100819,0.10376185178756714,-0.03584669157862663,-0.012317100539803505,0.014479123055934906,0.049126945436000824
40,0.031014807522296906,-0.01206746231764555,0.1132122203707695,0.0054596466943621635,-0.003032405860722065,0.07598990947008133,-0.01978946104645729,0.02113279141485691,0.0379323735833168,-0.017002815380692482
41,0.014044980518519878,0.027014652267098427,0.08043261617422104,-0.004760481417179108,0.012843715958297253,0.08689196407794952,-0.023029671981930733,0.008224920369684696,0.02024005353450775,0.016775382682681084
42,0.04720880463719368,-0.02048315480351448,0.07168527692556381,0.02361690066754818,0.02253476344048977,0.08396609872579575,-0.05703466758131981,-0.006485269870609045,0.058221735060214996,0.001554497517645359
43,0.06006018817424774,-0.007782587315887213,0.06688189506530762,-0.037099484354257584,-0.004877964034676552,0.09107322245836258,-0.024420632049441338,0.009067556820809841,0.03693283349275589,0.027467088773846626
44,0.06373591721057892,0.01779061183333397,0.019355347380042076,0.008297894150018692,-0.008230403065681458,0.10972359776496887,-0.06248939037322998,0.00910239852964878,0.047707606106996536,0.010478075593709946
45,0.056287460029125214,-0.011963448487222195,0.055782418698072433,-0.011922168545424938,0.015508865006268024,0.12115057557821274,-0.03368540108203888,0.00031786589534021914,0.05058936029672623,-0.008103643544018269
46,0.04883265122771263,-0.007223464082926512,0.08169254660606384,-0.026593171060085297,0.014731630682945251,0.10047775506973267,-0.030561061576008797,-0.0017942845588549972,0.03843502700328827,-0.006367331370711327
47,0.07483182847499847,-0.031087005510926247,0.0731644555926323,0.003995563834905624,-0.0028186605777591467,0.08243118226528168,-0.03888699412345886,0.014923333190381527,0.03326055034995079,-0.011554354801774025
