round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
32,0.46332061290740967,0.48518678545951843,0.46175622940063477,0.4867006838321686,0.49026915431022644,0.4351227879524231,0.47162285447120667,0.4739829897880554,0.46611255407333374,0.4748865067958832
33,0.4601020812988281,0.516475260257721,0.4664261043071747,0.46419230103492737,0.5133898854255676,0.450143039226532,0.46419766545295715,0.4939068555831909,0.508725643157959,0.5066874623298645
34,0.4777070879936218,0.5213966965675354,0.5101885795593262,0.4899066686630249,0.5203945636749268,0.4416371285915375,0.4938259720802307,0.5250933170318604,0.5068657994270325,0.4971754252910614
35,0.5172712206840515,0.5076454281806946,0.5310963988304138,0.513319194316864,0.5219200253486633,0.4659467339515686,0.532566249370575,0.5087952017784119,0.5309647917747498,0.5152409076690674
36,0.5118135213851929,0.4893656373023987,0.5112497806549072,0.49037089943885803,0.49147897958755493,0.4353697597980499,0.5208641886711121,0.4776371121406555,0.49628669023513794,0.48449423909187317
37,0.5091686248779297,0.5021626949310303,0.4836064875125885,0.5064705610275269,0.507980465888977,0.47300097346305847,0.5111882090568542,0.4985211491584778,0.4910845458507538,0.496010959148407
38,0.501990020275116,0.495103120803833,0.48989611864089966,0.5079543590545654,0.49986761808395386,0.5040946006774902,0.5138067603111267,0.5289947390556335,0.4729159474372864,0.48547378182411194
39,0.5133328437805176,0.5062887668609619,0.5081108808517456,0.5111058950424194,0.5087765455245972,0.4702289402484894,0.5108345150947571,0.5250253081321716,0.4805206060409546,0.4980528950691223
40,0.5116766691207886,0.5020242929458618,0.5074338316917419,0.5301236510276794,0.5023966431617737,0.4873374402523041,0.5109056234359741,0.5316718816757202,0.49024614691734314,0.5013824701309204
41,0.5172860622406006,0.5087302327156067,0.48856428265571594,0.5180529952049255,0.5036477446556091,0.4542444944381714,0.51311856508255,0.5076151490211487,0.5150921940803528,0.4942501485347748
42,0.49718624353408813,0.4889076054096222,0.4992526173591614,0.5126457810401917,0.5140439867973328,0.4737666845321655,0.5127050876617432,0.49741846323013306,0.5008837580680847,0.4798740744590759
43,0.4888097643852234,0.4970467686653137,0.5213331580162048,0.5092286467552185,0.5153164267539978,0.4886091351509094,0.5130276679992676,0.47613176703453064,0.506799042224884,0.4970117509365082
44,0.4749910831451416,0.5107070803642273,0.49772733449935913,0.4988975524902344,0.5068877339363098,0.4660480320453644,0.5197483897209167,0.5107085704803467,0.46251624822616577,0.5270286798477173
45,0.5313918590545654,0.5029621720314026,0.4799213409423828,0.5204992294311523,0.4921514093875885,0.4721795618534088,0.5098079442977905,0.5095274448394775,0.4847383499145508,0.509734570980072
46,0.5381709337234497,0.4860017001628876,0.4862174689769745,0.5165597796440125,0.4981204569339752,0.44121253490448,0.48683789372444153,0.5005741119384766,0.4965100884437561,0.4794164001941681
47,0.5043615102767944,0.5002765655517578,0.5001770853996277,0.5353376269340515,0.50040602684021,0.4437396228313446,0.4998183250427246,0.520577609539032,0.49533310532569885,0.47017478942871094
48,0.48626455664634705,0.49418193101882935,0.5028928518295288,0.5007081627845764,0.49007442593574524,0.45353230834007263,0.501965343952179,0.4937779903411865,0.4861256778240204,0.48794159293174744
49,0.4768724739551544,0.4729875922203064,0.4808036684989929,0.4723615050315857,0.47180360555648804,0.4431980848312378,0.48984894156455994,0.4743836522102356,0.4546944797039032,0.48392096161842346
50,0.4642629027366638,0.5113817453384399,0.5079187154769897,0.471951425075531,0.518377959728241,0.470917284488678,0.49460506439208984,0.4986388087272644,0.4903789460659027,0.4826134145259857
51,0.4485907256603241,0.48332592844963074,0.4789108633995056,0.5075687170028687,0.5047554969787598,0.44535988569259644,0.49038293957710266,0.502787709236145,0.4704943895339966,0.46617746353149414
52,0.453274130821228,0.48323768377304077,0.45532462000846863,0.5086297392845154,0.4952232539653778,0.47625890374183655,0.49526289105415344,0.4960258901119232,0.4896310865879059,0.49471747875213623
53,0.3960607051849365,0.4502299427986145,0.4152763783931732,0.43898099660873413,0.4531286358833313,0.43935444951057434,0.41986849904060364,0.44249725341796875,0.4381888210773468,0.45092716813087463
54,0.49696555733680725,0.505315899848938,0.5050022006034851,0.4738263189792633,0.5033890604972839,0.4773159623146057,0.48650771379470825,0.5078167915344238,0.4984797239303589,0.5088372230529785
