round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
34,0.3146076798439026,0.775681734085083,0.3016594648361206,0.5151940584182739,0.7709982395172119,0.520711362361908,0.007830018177628517,0.23298396170139313,0.22107118368148804,0.76756352186203
35,0.256773978471756,0.693991482257843,0.2834968566894531,0.06815256178379059,0.6962488293647766,0.36518430709838867,0.19163675606250763,0.2850063443183899,-0.15935099124908447,0.6836869120597839
36,-0.12476757913827896,-0.10796962678432465,0.6596645712852478,0.15807145833969116,-0.07174918800592422,0.32081329822540283,0.7542060017585754,0.41162702441215515,0.27323752641677856,-0.07008897513151169
37,-0.3417167365550995,-0.25209948420524597,0.7931047081947327,-0.07263174653053284,-0.29707711935043335,0.32379016280174255,0.040474340319633484,-0.09917151182889938,0.3280434012413025,-0.26073652505874634
38,0.39873743057250977,0.6750009059906006,0.3998696804046631,0.5966453552246094,0.7150494456291199,0.49781396985054016,-0.2573583424091339,0.3639858067035675,0.38162869215011597,0.6625418663024902
39,0.3568921685218811,0.6762838363647461,0.07147786021232605,0.18140985071659088,0.7235981225967407,0.44255542755126953,0.3128214180469513,0.21853609383106232,0.07631052285432816,0.6731576919555664
40,0.5626728534698486,0.25716525316238403,0.47732028365135193,0.12296074628829956,0.2724725902080536,0.47244635224342346,0.5359622240066528,0.28132063150405884,-0.15186668932437897,0.22930482029914856
41,0.30671942234039307,-0.5412815809249878,0.6828402280807495,-0.07045799493789673,-0.505439281463623,0.001821490004658699,0.2766523063182831,0.3754473328590393,0.07734575122594833,-0.4716072082519531
42,-0.0712895393371582,0.42336583137512207,0.6986421346664429,0.4959862530231476,0.4329272508621216,0.4844110608100891,0.05572403967380524,0.4346047341823578,0.5788153409957886,0.42764896154403687
43,-0.01861000247299671,0.7593890428543091,0.19323843717575073,0.46510201692581177,0.7858092784881592,0.41620782017707825,-0.11326465755701065,0.10277624428272247,0.16589944064617157,0.7337552309036255
44,0.45790669322013855,0.5580875277519226,0.113883376121521,-0.10259035974740982,0.6011286973953247,0.49230995774269104,0.5336235165596008,0.24685564637184143,0.1563156098127365,0.568134605884552
45,0.46656548976898193,-0.25258028507232666,0.5003597736358643,0.04551806300878525,-0.21478764712810516,0.2600908577442169,0.4232150614261627,0.11501030623912811,0.12439651787281036,-0.2737983465194702
46,0.37744179368019104,-0.1260596662759781,0.7558410167694092,0.13811025023460388,-0.13600337505340576,0.07969064265489578,-0.034820109605789185,0.5046383738517761,0.11660421639680862,-0.14271889626979828
47,-0.04861597344279289,0.7109664082527161,0.516323983669281,0.655224621295929,0.6948633193969727,0.35560521483421326,-0.09509649872779846,0.4362737834453583,0.35658857226371765,0.7151905298233032
48,-0.060100454837083817,0.8165009021759033,-0.05659235641360283,0.30582195520401,0.7895810604095459,0.4304112493991852,0.2014799416065216,0.1798805147409439,0.11908789724111557,0.7564191818237305
49,0.25323551893234253,0.1358616054058075,0.21870744228363037,-0.12177518010139465,0.19285272061824799,0.5257079601287842,0.6282526850700378,0.09214932471513748,0.3682059943675995,0.11503452807664871
50,0.4381210505962372,-0.3490789830684662,0.6655986905097961,0.016449997201561928,-0.35240358114242554,0.25605201721191406,0.14519169926643372,-0.027237888425588608,0.37508660554885864,-0.3771217167377472
